5209,CE,CE 
5210,MT,MT 
5211,ED,ED 
5213,EO,PP 
5214,PP,IA 
5216,CC,CW 
5217,CW,PP 
5219,ED,ED 
5220,CW,IA 
5221,ED,ED 
5222,CW,PP 
5223,PP,ED 
5224,ED,MC 
5225,CW,MT 
5226,IA,MT 
5227,CW,CW 
5229,ED,CW 
5230,CE,CE 
5231,MT,MT 
5232,CE,CE 
5234,MC,MC 
5235,PP,MT 
5236,IA,IA 
5237,MT,MT 
5238,MT,CW 
5239,ED,ED 
5240,MC,IA 
5241,EO,PP 
5243,PP,CE 
5247,CW,PP 
5248,CW,CW 
5249,MT,IA 
5250,IA,IA 
5251,EO,CW 
5252,IA,IA 
5253,MT,PP 
5254,EO,PP 
5257,MT,MT 
5258,MT,MT 
5259,CW,IA 
5260,ED,ED 
5262,EO,CE 
5263,MC,CC 
5264,EO,ED 
5265,ED,ED 
5266,CE,CE 
5268,CE,CW 
5269,MT,IA 
5271,CE,CE 
5273,CW,CW 
5274,CC,ED 
5275,MT,MC 
5276,CW,PP 
5277,EO,PP 
5278,MT,MT 
5279,CW,CW 
5281,PP,MT 
5282,EO,ED 
5283,ED,MT 
5284,MC,PP 
5285,CW,IA 
5286,MT,PP 
5287,PP,IA 
5288,CW,CW 
5289,ED,ED 
5290,CW,CW 
5291,ED,ED 
5292,CE,PP 
5293,CE,IA 
5296,ED,EO 
5298,IA,IA 
5299,CE,CW 
5300,CE,CE 
5301,CE,CE 
5302,MT,CE 
5303,CE,CE 
5305,PP,IA 
5306,ED,PP 
5307,CC,EO 
5310,CC,EO 
5312,IA,EO 
5313,MT,PP 
5314,MT,IA 
5315,CC,EO 
5317,CW,CW 
5318,MT,PP 
5319,CW,CW 
5320,IA,IA 
5321,EO,PP 
5322,CE,CE 
5323,PP,CC 
5324,CW,CW 
5326,PP,PP 
5328,CW,CW 
5329,CW,IA 
5332,CE,CE 
5333,CC,EO 
5334,CW,CW 
5335,ED,ED 
5337,MT,CC 
5338,MT,CC 
5339,PP,CW 
5340,EO,ED 
5341,EO,PP 
5342,CW,CW 
5343,IA,IA 
5344,CC,EO 
5345,PP,ED 
5347,MT,MT 
5348,PP,MC 
5349,MC,IA 
5350,CE,CE 
5351,MT,PP 
5354,EO,PP 
5355,CW,IA 
5356,MT,PP 
5357,CE,CE 
5359,MC,CW 
5360,CE,CE 
5364,ED,ED 
5365,MT,CW 
5367,EO,CW 
5369,CE,CE 
5370,MT,MT 
5371,PP,ED 
5372,MC,IA 
5373,ED,ED 
5374,MC,IA 
5376,CW,CC 
5377,MT,MT 
5379,EO,PP 
5381,CC,EO 
5382,CW,IA 
5383,MC,MC 
5384,MT,MT 
5385,CW,MC 
5386,EO,PP 
5387,MC,IA 
5388,ED,ED 
5389,CW,CW 
5391,EO,ED 
5392,IA,IA 
5393,CE,CE 
5394,CE,CE 
5395,IA,IA 
5396,PP,CE 
5397,CE,CE 
5398,EO,PP 
5399,MC,CC 
5400,ED,ED 
5402,EO,PP 
5404,ED,ED 
5405,ED,ED 
5406,MC,CC 
5407,CW,IA 
5408,CE,CW 
5409,PP,MT 
5410,CC,ED 
5411,CE,PP 
5412,CW,CW 
5413,PP,IA 
5414,PP,IA 
5415,CW,CW 
5416,PP,PP 
5418,IA,CC 
5419,PP,CW 
5421,CW,MT 
5422,PP,ED 
5423,CE,CC 
5424,EO,PP 
5425,PP,PP 
5427,IA,CC 
5428,CC,ED 
5431,CW,CC 
5435,MC,CW 
5436,CC,EO 
5437,MC,IA 
5438,CW,CW 
5440,CE,CE 
5442,CE,CE 
5443,MT,MT 
5445,IA,CW 
5446,MC,CW 
5447,CW,CW 
5448,MC,MC 
5449,CC,EO 
5450,MT,MT 
5451,CW,CW 
5452,CE,PP 
5454,MC,PP 
5455,MC,CC 
5456,CE,CE 
5457,ED,ED 
5458,MC,IA 
5459,PP,ED 
5461,EO,PP 
5464,ED,IA 
5465,ED,ED 
5466,CE,CE 
5467,CW,CW 
5469,CW,IA 
5470,ED,ED 
5471,ED,ED 
5472,IA,IA 
5473,EO,ED 
5474,EO,ED 
5476,EO,PP 
5477,EO,CW 
5478,EO,ED 
5481,CC,EO 
5482,MC,CC 
5483,PP,CE 
5484,CW,CW 
5485,IA,CW 
5486,CW,IA 
5487,MT,MT 
5488,PP,CE 
5490,CE,CE 
5491,MC,IA 
5492,MC,MC 
5493,CW,IA 
5494,EO,PP 
5495,PP,MT 
5496,CE,CW 
5497,CC,EO 
5498,CE,CE 
5499,IA,IA 
5500,CC,CW 
5501,PP,IA 
5502,MT,IA 
5503,CC,ED 
5504,CC,EO 
5507,MT,MT 
5508,MT,MT 
5509,MC,PP 
5510,ED,MC 
5511,MT,MT 
5512,ED,ED 
5513,EO,ED 
5514,CE,CE 
5516,MC,CW 
5518,CC,EO 
5519,IA,ED 
5520,MC,CW 
5521,ED,PP 
5522,MC,CW 
5523,PP,IA 
5525,MC,CW 
5528,PP,PP 
5529,PP,ED 
5530,CE,CE 
5531,ED,ED 
5532,ED,IA 
5534,PP,CE 
5536,CW,CE 
5537,PP,ED 
5538,IA,IA 
5539,ED,MC 
5541,EO,PP 
5542,EO,PP 
5543,EO,ED 
5545,ED,ED 
5546,MT,MT 
5549,PP,ED 
5550,CE,CE 
5551,PP,MT 
5552,CW,PP 
5553,EO,PP 
5554,CW,CW 
5555,CW,CW 
5557,ED,MC 
5559,ED,ED 
5560,PP,CC 
5561,CC,ED 
5562,CC,EO 
5563,CW,CW 
5564,PP,CW 
5565,EO,PP 
5566,CE,CE 
5567,EO,PP 
5568,CW,IA 
5569,ED,PP 
5570,CE,IA 
5571,CE,CE 
5572,CC,EO 
5574,PP,IA 
5575,PP,MT 
5578,MT,MT 
5579,IA,IA 
5582,PP,CE 
5583,ED,PP 
5584,CW,CW 
5585,MT,MT 
5586,PP,CE 
5587,CE,CE 
5588,ED,ED 
5589,ED,MT 
5592,EO,CW 
5594,PP,IA 
5595,CC,ED 
5597,ED,ED 
5598,PP,PP 
5599,IA,IA 
5600,IA,EO 
5601,CW,IA 
5603,IA,IA 
5604,CW,IA 
5605,ED,ED 
5606,MC,CC 
5607,MC,IA 
5609,CW,CW 
5612,CE,IA 
5614,IA,IA 
5616,CW,CE 
5617,CE,IA 
5618,IA,CW 
5620,CC,EO 
5621,MC,IA 
5622,ED,ED 
5623,ED,ED 
5624,MT,MT 
5625,CE,CE 
5627,MT,PP 
5628,EO,PP 
5632,CE,CE 
5633,EO,PP 
5634,CC,IA 
5635,CW,CW 
5636,MC,CW 
5637,IA,IA 
5639,CE,CE 
5640,CE,PP 
5642,EO,ED 
5643,PP,IA 
5644,CW,CW 
5645,ED,ED 
5646,CW,IA 
5647,PP,MT 
5648,EO,CW 
5649,CC,EO 
5650,CC,CC 
5651,MC,IA 
5652,ED,ED 
5653,ED,ED 
5654,CW,CW 
5655,ED,IA 
5656,MT,MT 
5658,CE,CW 
5659,EO,PP 
5660,EO,PP 
5662,CW,EO 
5663,ED,ED 
5664,CW,CW 
5665,ED,ED 
5666,EO,PP 
5667,CE,PP 
5668,MC,CW 
5669,EO,PP 
5670,MT,CW 
5672,CE,CE 
5674,MC,CC 
5675,MT,MT 
5676,CE,CE 
5677,CW,EO 
5678,EO,CE 
5679,CE,IA 
5680,PP,MT 
5681,MC,PP 
5682,MT,MT 
5683,CE,CE 
5684,EO,PP 
5685,CC,ED 
5686,PP,CE 
5687,CW,IA 
5688,ED,ED 
5689,MT,IA 
5690,CE,CE 
5691,EO,PP 
5693,MT,MT 
5696,CE,IA 
5698,PP,IA 
5699,MT,MT 
5700,MT,CW 
5702,PP,PP 
5703,CW,CW 
5704,CW,IA 
5705,CE,CE 
5706,CC,EO 
5708,ED,MT 
5709,ED,ED 
5710,ED,ED 
5712,CW,CW 
5713,CW,MT 
5714,CW,CW 
5716,PP,CW 
5718,CW,CW 
5719,CW,CW 
5720,EO,PP 
5721,CE,EO 
5722,MT,MT 
5723,CE,CE 
5724,MC,CC 
5728,CE,CE 
5729,ED,ED 
5730,ED,ED 
5731,CW,IA 
5732,EO,PP 
5733,PP,MC 
5734,ED,PP 
5735,ED,ED 
5736,ED,MT 
5738,PP,IA 
5740,CC,CC 
5742,CW,CW 
5744,MT,CW 
5746,ED,ED 
5748,MC,PP 
5749,IA,IA 
5750,IA,IA 
5751,MC,MC 
5752,PP,PP 
5753,CC,EO 
5754,ED,ED 
5755,CW,CE 
5756,CW,CW 
5757,CW,CW 
5758,EO,CW 
5759,IA,IA 
5760,CC,IA 
5761,CC,EO 
5762,ED,ED 
5763,PP,MT 
5764,EO,ED 
5765,ED,EO 
5766,CE,CC 
5767,EO,MC 
5768,MT,MT 
5769,ED,ED 
5770,MC,IA 
5771,EO,PP 
5772,MT,CW 
5774,CE,CE 
5775,PP,PP 
5776,ED,ED 
5777,ED,ED 
5778,MT,IA 
5779,MT,CW 
5780,CW,CW 
5782,PP,PP 
5783,MC,CW 
5784,EO,CC 
5785,CW,IA 
5786,CC,EO 
5788,CW,CW 
5790,CW,CW 
5792,CE,CE 
5793,ED,ED 
5794,CW,IA 
5795,EO,PP 
5796,EO,PP 
5797,EO,IA 
5798,EO,PP 
5799,PP,CW 
5800,MC,CW 
5801,PP,CE 
5802,PP,MC 
5804,PP,CW 
5805,MC,CW 
5806,IA,MT 
5807,ED,MT 
5808,ED,ED 
5809,CW,CC 
5810,IA,IA 
5811,PP,PP 
5812,CC,EO 
5813,CC,ED 
5814,PP,IA 
5815,CW,MT 
5817,CW,EO 
5818,MT,MT 
5819,PP,CE 
5820,MC,CW 
5821,CE,CC 
5822,MC,IA 
5823,CE,IA 
5824,ED,ED 
5825,CE,CE 
5826,MC,CC 
5827,CW,IA 
5829,MT,MT 
5830,CW,CW 
5831,CC,ED 
5832,CW,CW 
5834,CW,CW 
5835,PP,MC 
5836,CC,CC 
5837,EO,PP 
5838,PP,CW 
5839,IA,IA 
5840,CW,IA 
5844,CE,CE 
5845,CE,CE 
5846,EO,PP 
5847,MC,MC 
5848,MT,MT 
5849,CC,EO 
5850,MC,CE 
5851,ED,ED 
5853,CE,IA 
5854,CW,CW 
5855,PP,CW 
5856,PP,IA 
5857,EO,CE 
5859,ED,EO 
5861,CE,CE 
5863,MT,MT 
5865,PP,MT 
5866,PP,CW 
5867,CE,CE 
5868,ED,ED 
5869,MC,CC 
5870,CE,CC 
5872,EO,PP 
5873,EO,PP 
5874,CC,CC 
5875,EO,PP 
5876,IA,IA 
5877,CW,IA 
5878,CW,CW 
5879,MT,PP 
5880,MT,MT 
5881,CE,CE 
5882,CE,CE 
5883,CW,IA 
5884,EO,PP 
5885,CC,EO 
5886,PP,CE 
5887,MC,MC 
5889,CE,CE 
5890,CC,EO 
5892,EO,PP 
5893,PP,MT 
5894,EO,PP 
5896,EO,CW 
5897,MT,MT 
5899,MC,CC 
5900,MC,CW 
5901,PP,ED 
5902,CE,CE 
5903,MT,MT 
5904,CC,ED 
5905,CW,IA 
5906,MT,MT 
5907,CC,ED 
5908,MC,IA 
5909,MT,CW 
5910,IA,IA 
5911,IA,CC 
5912,MT,MT 
5913,MC,IA 
5914,EO,IA 
5915,ED,MC 
5916,CE,CE 
5917,MC,CW 
5918,CW,IA 
5919,IA,MC 
5920,ED,ED 
5921,ED,ED 
5922,MC,MC 
5924,ED,ED 
5925,EO,PP 
5926,PP,MT 
5927,CE,CE 
5928,ED,ED 
5929,ED,ED 
5930,CW,CW 
5931,CW,MT 
5932,PP,IA 
5933,MC,ED 
5934,PP,PP 
5935,EO,PP 
5936,ED,ED 
5937,PP,PP 
5938,CW,CE 
5939,CE,CE 
5940,ED,ED 
5942,CC,EO 
5943,CE,CE 
5944,CW,PP 
5945,CE,CE 
5946,EO,CW 
5947,PP,IA 
5948,ED,ED 
5949,CC,ED 
5950,CW,IA 
5951,CW,CW 
5952,CE,CW 
5954,CE,CE 
5955,MT,MT 
5956,CE,PP 
5957,MC,CW 
5958,CC,EO 
5959,IA,IA 
5960,EO,PP 
5962,PP,CE 
5963,PP,CW 
5964,ED,ED 
5965,CW,PP 
5966,CW,CW 
5967,CW,CW 
5968,MT,MT 
5969,CE,CE 
5970,EO,PP 
5971,EO,PP 
5972,CW,CW 
5973,MT,MT 
5974,MT,MT 
5975,ED,CW 
5976,CC,ED 
5977,IA,CC 
5978,PP,CW 
5980,EO,PP 
5981,CC,CW 
5982,CE,CE 
5983,PP,CE 
5984,PP,CW 
5986,MT,MT 
5987,ED,ED 
5988,CE,CE 
5989,ED,ED 
5990,ED,ED 
5991,MT,CC 
5992,CW,CW 
5993,CE,IA 
5994,EO,EO 
5995,CC,IA 
5997,CE,CE 
5998,ED,MT 
5999,CE,PP 
6002,MC,CW 
6003,PP,ED 
6004,CW,IA 
6005,EO,ED 
6006,ED,CW 
6007,ED,EO 
6008,ED,ED 
6009,CE,CW 
6010,CW,ED 
6011,CW,IA 
6014,MT,MT 
6015,ED,ED 
6016,PP,IA 
6018,CE,MT 
6019,CW,CW 
6020,ED,ED 
6021,ED,ED 
6022,MC,MC 
6023,PP,CW 
6024,ED,ED 
6026,EO,CW 
6027,ED,EO 
6029,PP,PP 
6030,CE,IA 
6031,MT,IA 
6032,CE,PP 
6033,CE,IA 
6034,CW,CW 
6035,MT,MT 
6037,EO,CW 
6038,CE,CE 
6042,EO,CW 
6043,MC,CE 
6044,PP,PP 
6045,EO,PP 
6047,ED,IA 
6048,MT,PP 
6049,CE,CW 
6050,EO,PP 
6051,PP,CE 
6052,MT,CW 
6053,CE,CE 
6054,EO,PP 
6055,PP,CW 
6056,CW,CW 
6057,PP,CE 
6059,PP,MT 
6060,CW,IA 
6061,MT,CC 
6062,ED,ED 
6063,MT,MT 
6064,ED,MT 
6065,ED,PP 
6067,ED,ED 
6068,EO,ED 
6069,ED,ED 
6071,CC,CW 
6072,IA,MC 
6073,CW,CW 
6074,CW,CW 
6075,IA,CW 
6076,CC,EO 
6077,CE,CE 
6078,ED,MT 
6079,IA,MT 
6080,MC,CW 
6081,MT,MT 
6082,CE,CE 
6083,CW,MT 
6084,CC,EO 
6085,CE,CE 
6086,PP,CE 
6087,ED,ED 
6088,MC,CW 
6089,PP,MC 
6090,MC,PP 
6091,CC,CC 
6092,EO,ED 
6097,CC,MC 
6098,CW,PP 
6099,PP,CE 
6100,EO,PP 
6101,EO,PP 
6102,ED,ED 
6107,CW,PP 
6108,CE,CE 
6109,CE,PP 
6110,CE,CE 
6111,ED,ED 
6112,MC,EO 
6113,CC,PP 
6114,ED,ED 
6115,IA,CW 
6116,MT,CW 
6117,ED,ED 
6118,CC,PP 
6119,EO,PP 
6120,MC,PP 
6121,CW,MT 
6124,MT,PP 
6125,PP,PP 
6126,CE,ED 
6127,EO,MC 
6128,ED,PP 
6129,IA,MC 
6130,CE,CE 
6131,MC,CW 
6132,CE,CE 
6134,PP,PP 
6135,IA,IA 
6136,CW,MT 
6137,ED,ED 
6138,CW,CW 
6139,MC,CW 
6140,EO,PP 
6141,CC,EO 
6142,CW,CW 
6145,MC,CW 
6146,EO,PP 
6147,MC,ED 
6148,CC,EO 
6149,CE,PP 
6150,MC,ED 
6151,EO,MT 
6153,CE,CE 
6154,CE,CE 
6155,CW,IA 
6157,EO,PP 
6158,EO,MT 
6160,CW,CW 
6161,CC,EO 
6162,IA,CW 
6163,ED,ED 
6164,ED,PP 
6165,CE,CW 
6166,MC,MC 
6167,IA,IA 
6168,CC,MT 
6169,CW,PP 
6171,PP,MC 
6172,PP,CW 
6174,EO,CW 
6175,CC,ED 
6176,MC,MC 
6177,CW,CW 
6178,EO,PP 
6179,CC,IA 
6180,ED,PP 
6181,MT,EO 
6182,ED,ED 
6183,CW,MT 
6184,CE,PP 
6185,CW,CW 
6186,ED,ED 
6187,CC,IA 
6188,ED,CW 
6189,PP,PP 
6190,PP,MT 
6191,ED,ED 
6192,ED,ED 
6193,EO,ED 
6194,MT,CW 
6195,PP,MT 
6196,MC,IA 
6197,CE,CE 
6199,IA,IA 
6200,MC,MC 
6201,EO,PP 
6202,CC,MC 
6203,ED,ED 
6204,ED,ED 
6206,CW,IA 
6207,PP,CW 
6208,MC,MC 
6209,PP,CW 
6210,CE,CE 
6211,ED,ED 
6213,ED,ED 
6215,CE,CW 
6217,CW,CE 
6218,PP,ED 
6219,ED,ED 
6220,ED,ED 
6221,ED,ED 
6222,EO,CW 
6223,ED,PP 
6224,MT,CW 
6225,ED,ED 
6226,CE,CE 
6227,EO,ED 
6228,PP,MT 
6229,CW,MT 
6230,CC,ED 
6232,IA,MC 
6233,ED,ED 
6234,ED,PP 
6235,CW,ED 
6238,ED,ED 
6239,MT,PP 
6241,MC,PP 
6245,CW,ED 
6246,IA,CE 
6247,CE,CW 
6248,ED,ED 
6249,CC,MT 
6250,PP,PP 
6251,IA,MT 
6252,EO,CW 
6253,CE,IA 
6254,PP,CW 
6255,MT,PP 
6256,CW,CW 
6257,PP,MT 
6258,MT,CW 
6259,CE,IA 
6260,CW,IA 
6261,MC,ED 
6262,PP,MT 
6263,CE,CE 
6264,CE,CE 
6266,ED,ED 
6267,CC,MC 
6268,CC,EO 
6269,EO,MT 
6270,ED,ED 
6271,MT,IA 
6272,CE,CE 
6274,ED,ED 
6275,CW,ED 
6278,EO,PP 
6279,MT,EO 
6281,MC,EO 
6282,MT,PP 
6284,ED,ED 
6285,CW,CW 
6286,MT,PP 
6287,CC,EO 
6288,MC,CW 
6289,MC,CW 
6290,ED,ED 
6291,MT,CW 
6292,CC,ED 
6293,MT,IA 
6294,EO,PP 
6295,CW,CW 
6296,MT,CW 
6297,MT,MT 
6298,ED,CW 
6299,MT,CW 
6300,MC,IA
6301,CE,CE 
6302,CW,CW 
6304,ED,CW 
6305,ED,ED 
6306,EO,PP 
6307,ED,ED 
6308,MC,CE 
6310,CE,CE 
6312,PP,CW 
6313,CC,CE 
6315,CW,CW 
6316,PP,MT 
6317,CW,CW 
6318,ED,ED 
6319,CE,IA 
6320,CW,IA 
6321,CE,CE 
6322,ED,MT 
6323,MT,MT 
6324,IA,CW 
6325,CW,CW 
6326,EO,CW 
6329,CW,CW 
6330,CW,EO 
6331,CE,CE 
6332,PP,CW 
6333,MC,MC 
6335,EO,CW 
6336,IA,CC 
6337,CW,CW 
6338,MC,IA 
6339,CW,CW 
6340,CE,CE 
6341,EO,IA 
6342,ED,ED 
6343,MT,PP 
6344,IA,IA 
6345,PP,MT 
6346,ED,ED 
6347,EO,MC 
6349,PP,MT 
6350,ED,ED 
6351,CW,CW 
6352,ED,ED 
6354,CW,CW 
6356,EO,PP 
6357,CE,CE 
6358,CE,PP 
6359,ED,ED 
6360,ED,ED 
6361,PP,ED 
6362,MC,IA 
6366,CE,IA 
6367,CE,IA 
6368,IA,CW 
6369,CC,IA 
6371,IA,IA 
6372,CW,IA 
6373,CW,PP 
6376,PP,CW 
6377,EO,PP 
6379,PP,IA 
6380,MT,PP 
6381,CW,MC 
6382,ED,ED 
6383,EO,CW 
6384,EO,IA 
6385,CE,IA 
6386,MT,IA 
6387,IA,MT 
6388,PP,MC 
6390,CE,CE 
6391,CE,CE 
6392,PP,CE 
6394,MC,ED 
6395,MT,CC 
6396,CE,IA 
6398,MT,MT 
6399,CW,CW 
6401,CC,EO 
6402,EO,EO 
6403,IA,CW 
6404,MC,CC 
6405,IA,IA 
6407,CE,IA 
6409,EO,PP 
6410,EO,CW 
6411,CE,IA 
6412,MC,MC 
6414,MC,MC 
6415,MC,ED 
6417,IA,CW 
6418,PP,CW 
6419,CW,MC 
6420,MC,IA 
6421,MT,MT 
6422,MT,CW 
6423,CE,PP 
6424,CW,CW 
6425,CC,PP 
6427,MC,MT 
6428,MC,CE 
6429,MC,MC 
6430,MT,PP 
6433,CE,CW 
6434,CE,CE 
6435,PP,PP 
6436,CE,PP 
6437,PP,ED 
6438,PP,CW 
6439,ED,MC 
6440,IA,IA 
6443,MT,MT 
6444,MC,IA 
6445,CC,EO 
6446,IA,CW 
6447,MC,PP 
6448,MT,MT 
6449,CC,EO 
6450,EO,PP 
6451,CW,ED 
6452,CW,IA 
6453,MT,MT 
6454,CE,CE 
6455,ED,ED 
6456,CC,ED 
6457,CE,PP 
6461,ED,ED 
6463,CE,CE 
6464,ED,ED 
6465,CE,CW 
6466,MC,MC 
6468,ED,EO 
6469,CE,CE 
6470,MC,MC 
6471,CC,CW 
6472,CW,IA 
6473,CE,CE 
6474,CC,PP 
6475,PP,IA 
6479,CW,PP 
6480,CW,CW 
6481,CW,PP 
6482,ED,ED 
6483,MT,PP 
6484,PP,PP 
6485,PP,CC 
6486,CE,ED 
6487,PP,PP 
6488,MC,CW 
6489,ED,ED 
6490,ED,EO 
6491,MT,IA 
6492,PP,CE 
6493,PP,CW 
6494,IA,IA 
6495,MT,MT 
6496,CE,CE 
6497,ED,ED 
6498,IA,IA 
6499,MT,MT 
6500,CE,MT 
6501,MC,IA 
6502,CE,PP 
6503,CW,CW 
6504,MC,IA 
6506,MC,CW 
6507,IA,CW 
6508,CW,ED 
6509,MT,CW 
6510,ED,IA 
6511,CW,CW 
6512,MT,MC 
6513,PP,MC 
6514,ED,MT 
6516,MT,IA 
6517,MC,PP 
6518,PP,CW 
6519,PP,MC 
6521,EO,PP 
6522,CE,PP 
6523,CW,IA 
6525,CW,CW 
6526,ED,ED 
6527,ED,CE 
6528,PP,CW 
6529,CE,CE 
6530,CE,CE 
6532,CC,EO 
6533,CE,MT 
6534,CC,CE 
6535,CE,CE 
6536,MC,PP 
6537,EO,IA 
6538,PP,IA 
6539,MC,IA 
6540,ED,ED 
6541,MC,PP 
6542,ED,PP 
6543,ED,CW 
6544,MT,MT 
6545,MC,IA 
6546,CE,CW 
6548,MC,IA 
6549,ED,IA 
6550,MT,PP 
6551,CW,PP 
6553,CC,ED 
6554,CE,CE 
6555,PP,CW 
6556,ED,ED 
6557,CC,MT 
6558,MT,PP 
6560,EO,IA 
6561,CE,EO 
6562,MT,MC 
6563,PP,PP 
6564,CC,ED 
6565,MC,MC 
6567,PP,MT 
6568,PP,MC 
6570,MT,CE 
6571,PP,CC 
6572,CE,IA 
6573,CE,CE 
6574,CW,CW 
6575,PP,MT 
6576,IA,MT 
6579,MT,MC 
6580,CE,MT 
6582,CE,PP 
6583,PP,CC 
6584,EO,MT 
6586,PP,CW 
6587,EO,PP 
6588,IA,ED 
6589,EO,CW 
6592,CC,EO 
6594,MT,MT 
6595,PP,PP 
6596,CW,IA 
6597,MT,MT 
6598,PP,MC 
6599,MT,CW 
6600,PP,IA 
6601,CE,CE 
6603,PP,CW 
6604,PP,EO 
6605,CW,IA 
6606,IA,IA 
6607,IA,PP 
6608,CE,IA 
6610,CW,CW 
6611,EO,CW 
6612,MC,PP 
6613,CW,CW 
6614,EO,PP 
6615,EO,PP 
6616,PP,PP 
6617,EO,PP 
6618,MT,PP 
6619,MT,PP 
6620,MT,MT 
6621,ED,ED 
6622,PP,CW 
6623,ED,MT 
6624,MC,IA 
6625,PP,PP 
6627,ED,PP 
6628,CC,EO 
6629,PP,MT 
6630,ED,MC 
6631,PP,PP 
6632,MC,MC 
6633,EO,CC 
6634,CW,IA 
6635,PP,PP 
6637,ED,ED 
6638,MC,MT 
6639,ED,ED 
6640,MC,IA 
6641,PP,MT 
6642,MC,IA 
6643,MT,CW 
6644,CE,CE 
6645,CE,MT 
6646,PP,IA 
6647,MT,CW 
6648,CW,PP 
6649,CE,MT 
6652,CE,MC 
6653,EO,IA 
6655,PP,CW 
6656,CC,MC 
6657,MC,CW 
6659,PP,CW 
6660,ED,CW 
6661,CW,PP 
6662,PP,CW 
6663,MC,MC 
6664,ED,ED 
6665,IA,ED 
6666,MT,PP 
6667,CE,CW 
6668,ED,ED 
6669,IA,IA 
6670,MC,MC 
6671,CC,PP 
6672,CW,CW 
6673,CW,ED 
6674,EO,IA 
6675,PP,IA 
6676,CW,PP 
6677,MC,IA 
6678,PP,MT 
6679,MT,PP 
6680,PP,ED 
6681,IA,PP 
6682,PP,IA 
6683,CW,CW 
6684,CC,CW 
6685,MC,PP 
6686,ED,ED 
6687,CE,CW 
6690,MT,MT 
6691,CC,EO 
6693,ED,IA 
6694,MC,ED 
6695,EO,CE 
6696,MC,CW 
6697,EO,PP 
6698,PP,MC 
6699,CW,ED 
6700,MT,MT 
6701,CE,CE 
6702,CE,CE 
6703,MC,PP 
6704,MT,MT 
6706,CC,EO 
6707,CE,CE 
6708,CW,MC 
6709,CC,EO 
6710,CE,MC 
6711,CW,CC 
6712,MC,MC 
6713,PP,IA 
6714,MC,IA 
6715,CC,PP 
6716,CC,PP 
6717,MT,MT 
6718,EO,PP 
6719,ED,MC 
6721,PP,PP 
6722,MC,MC 
6723,MT,MT 
6724,PP,MT 
6725,ED,ED 
6726,CE,CE 
6728,MC,EO 
6730,ED,ED 
6732,CW,IA 
6733,MC,MT 
6735,PP,CE 
6736,PP,IA 
6737,ED,MT 
6738,PP,ED 
6739,MT,MT 
6740,CC,ED 
6741,CW,CW 
6743,CW,CW 
6744,CE,CE 
6745,ED,ED 
6746,CW,CW 
6749,CW,PP 
6750,MC,CW 
6751,CE,CE 
6752,CW,CW 
6754,IA,CE 
6755,MC,MC 
6756,ED,ED 
6757,MC,MC 
6758,ED,ED 
6759,CC,EO 
6760,EO,IA 
6761,EO,PP 
6762,CW,ED 
6764,ED,ED 
6765,CC,MC 
6766,EO,PP 
6767,MC,MC 
6768,MC,IA 
6770,CE,CE 
6771,ED,IA 
6772,PP,MC 
6773,ED,ED 
6774,CE,CE 
6775,MT,CE 
6776,ED,CE 
6777,MT,MT 
6778,CC,EO 
6780,EO,MT 
6781,EO,CE 
6783,PP,CW 
6784,CC,EO 
6785,PP,CW 
6786,CE,MC 
6787,PP,MT 
6788,CE,ED 
6790,EO,ED 
6791,PP,MC 
6792,PP,IA 
6793,ED,ED 
6794,PP,IA 
6795,MT,MT 
6796,MC,CW 
6797,IA,CW 
6799,EO,ED 
6800,CE,CE 
6801,PP,IA 
6802,CC,EO 
6803,MT,PP 
6804,CE,CE 
6805,EO,PP 
6806,MC,PP 
6807,PP,IA 
6808,ED,CC 
6809,MT,MT 
6810,ED,ED 
6811,MT,CW 
6815,CW,CE 
6816,EO,CE 
6817,CC,EO 
6818,EO,MT 
6819,CC,EO 
6820,ED,PP 
6821,ED,ED 
6823,CW,CW 
6824,PP,CE 
6825,CW,CW 
6826,CC,PP 
6827,ED,PP 
6828,MC,PP 
6829,PP,PP 
6830,CE,CE 
6831,PP,MC 
6832,MT,MT 
6833,PP,PP 
6838,CE,PP 
6839,CW,CC 
6840,CE,CE 
6841,MC,MC 
6842,CE,CW 
6843,ED,PP 
6844,CC,EO 
6845,CW,PP 
6846,MT,IA 
6847,ED,MC 
6848,MC,PP 
6849,CW,MT 
6850,CC,EO 
6851,CW,CW 
6852,CE,PP 
6853,CE,IA 
6854,EO,ED 
6856,ED,MT 
6857,MT,MT 
6858,CW,PP 
6860,CE,CE 
6861,ED,ED 
6862,MT,MT 
6863,CE,IA 
6864,EO,PP 
6865,EO,ED 
6867,MT,IA 
6868,CE,MC 
6869,CW,PP 
6870,EO,PP 
6872,PP,EO 
6873,EO,PP 
6874,IA,MT 
6878,MT,PP 
6879,MT,PP 
6880,CW,PP 
6881,CW,PP 
6882,ED,MT 
6883,CE,CE 
6884,CE,PP 
6885,EO,MC 
6886,MC,PP 
6888,MT,MT 
6889,CC,CW 
6892,CW,PP 
6893,MT,MT 
6894,CE,CE 
6895,CW,EO 
6897,PP,CW 
6898,CE,PP 
6899,ED,ED 
6900,PP,CW 
6901,CC,ED 
6902,CW,CW 
6903,ED,IA 
6904,ED,ED 
6905,ED,CW 
6906,ED,CW 
6907,EO,PP 
6908,MC,MT 
6909,CW,CW 
6910,PP,MT 
6911,CE,CE 
6912,MC,IA 
